filename,image_type,sizetext,stains,price,smell,price_confidence,condition,usage_confidence,comment,holes,colors,usage,type,damage,styleholes,brand,season_all_seasons,season_autumn,season_spring,season_winter,category_female,category_unisex
front_2023_08_18_09_30_40.png,0,1,0,38,2,3.0,2,3.0,0,0,4,1,5,0,0,1,1,0,0,0,0,0
front_2024_01_31_10_07_26.png,0,0,1,75,2,2.0,5,3.0,0,0,4,5,12,0,0,1,1,0,0,0,0,0
front_2024_02_20_09_37_49.png,0,0,1,67,2,3.0,5,3.0,0,0,1,5,0,0,0,1,1,0,0,0,1,0
back_2023_06_28_12_10_27.png,1,0,1,17,0,3.0,2,2.0,1,0,1,1,3,0,0,1,1,0,0,0,0,1
front_2023_08_11_09_05_31.png,0,0,1,61,2,3.0,3,3.0,0,1,1,4,12,0,0,1,1,0,0,0,1,0
front_2023_07_12_06_37_49.png,0,0,1,15,2,3.0,5,3.0,0,0,2,5,6,0,0,1,1,0,0,0,1,0
back_2023_12_04_08_38_54.png,1,0,2,38,2,3.0,3,3.0,0,0,3,4,3,0,0,1,1,0,0,0,0,0
front_2023_07_03_07_15_24.png,0,0,1,16,2,3.0,2,2.0,1,0,1,4,14,0,0,1,1,0,0,0,1,0
front_2023_07_04_05_54_06.png,0,0,1,8,2,3.0,3,3.0,0,0,1,4,11,0,0,0,0,0,0,0,1,0
back_2023_09_11_12_24_58.png,1,0,1,78,2,2.0,3,2.0,0,0,4,5,2,0,0,1,1,0,0,0,0,0
front_2024_02_01_12_02_19.png,0,0,1,28,2,3.0,4,3.0,0,0,1,5,20,0,0,1,1,0,0,0,0,0
front_2023_07_13_08_45_41.png,0,0,1,72,2,3.0,5,3.0,0,0,3,5,0,0,0,1,0,0,0,0,1,0
back_2024_01_05_09_57_24.png,1,1,1,79,2,2.0,5,3.0,0,0,3,5,9,0,0,1,1,0,0,0,0,0
front_2023_11_08_09_09_15.png,0,0,1,69,2,2.0,5,3.0,0,0,1,5,2,0,0,1,1,0,0,0,1,0
back_2023_10_18_10_32_04.png,1,0,1,15,2,3.0,2,3.0,0,0,1,4,9,0,0,1,0,0,0,0,1,0
front_2023_07_06_14_15_45.png,0,0,1,85,2,3.0,4,3.0,0,0,2,5,9,0,0,1,0,0,0,0,0,0
front_2024_05_27_12_04_43.png,0,0,1,75,2,3.0,3,3.0,0,0,1,5,6,0,0,1,1,0,0,0,1,0
front_2023_09_07_08_16_01.png,0,0,1,65,2,3.0,5,3.0,0,0,1,5,6,0,0,1,1,0,0,0,1,0
front_2023_09_12_08_43_51.png,0,0,1,27,2,3.0,3,3.0,0,1,1,4,20,1,0,1,1,0,0,0,1,0
front_2023_08_21_10_47_24.png,0,0,1,84,2,3.0,5,3.0,1,0,2,5,17,0,0,1,1,0,0,0,0,1
back_2023_10_27_10_35_30.png,1,1,0,20,2,3.0,3,3.0,1,0,1,4,5,1,0,0,1,0,0,0,1,0
front_2024_03_01_12_25_13.png,0,0,1,204,2,3.0,5,3.0,0,0,1,5,3,0,0,1,1,0,0,0,0,1
back_2023_11_16_14_56_56.png,1,0,1,66,2,2.0,4,3.0,0,0,3,5,6,0,0,1,1,0,0,0,1,0
back_2023_07_21_11_36_00.png,1,0,1,75,2,3.0,3,3.0,0,0,1,1,6,0,0,0,1,0,0,0,1,0
front_2024_05_21_10_16_26.png,0,0,2,41,2,3.0,3,3.0,0,0,2,4,10,1,0,0,1,0,0,0,1,0
front_2024_01_24_12_34_44.png,0,0,1,66,2,3.0,5,3.0,0,0,1,5,10,0,0,0,0,0,0,0,1,0
back_2024_02_19_13_00_08.png,1,0,2,27,2,3.0,2,3.0,0,0,3,4,1,1,0,1,1,0,0,0,0,0
back_2024_04_03_08_24_11.png,1,0,1,25,0,3.0,3,3.0,0,0,1,4,14,1,0,1,1,0,0,0,0,0
back_2023_07_17_11_14_53.png,1,0,0,5,2,3.0,2,3.0,0,2,1,1,1,0,0,1,1,0,0,0,0,0
front_2024_03_14_10_05_23.png,0,0,0,67,2,3.0,3,2.0,0,0,1,4,2,1,0,1,1,0,0,0,1,0
front_2023_11_22_07_40_57.png,0,0,1,41,2,3.0,2,3.0,1,0,4,4,5,0,0,1,1,0,0,0,1,0
back_2023_09_15_12_04_49.png,1,0,1,89,2,2.0,3,2.0,0,0,4,5,12,0,0,1,1,0,0,0,0,0
front_2023_10_17_07_11_10.png,0,0,1,86,2,2.0,5,3.0,0,0,2,5,12,0,0,1,1,0,0,0,0,0
back_2023_08_31_09_44_57.png,1,0,1,81,2,3.0,3,3.0,0,0,3,5,0,0,0,0,1,0,0,0,0,0
front_2023_12_05_12_14_12.png,0,0,1,44,2,3.0,2,3.0,1,0,4,4,11,1,0,1,1,0,0,0,0,0
front_2024_05_14_11_00_46.png,0,0,2,43,0,3.0,1,3.0,0,0,1,4,12,0,0,1,1,0,0,0,0,0
front_2024_01_19_10_52_22.png,0,0,1,31,2,3.0,5,3.0,0,0,1,5,7,0,0,1,1,0,0,0,1,0
front_2023_11_09_07_13_19.png,0,0,1,42,2,3.0,2,3.0,0,0,3,1,20,1,0,1,0,0,0,0,1,0
back_2023_07_19_12_09_34.png,1,0,2,37,2,3.0,3,3.0,1,0,1,1,14,0,0,1,1,0,0,0,1,0
back_2024_04_30_06_20_02.png,1,0,0,33,2,3.0,1,3.0,0,0,2,1,2,1,0,1,1,0,0,0,1,0
front_2023_07_18_05_48_35.png,0,0,1,37,2,3.0,5,3.0,0,0,1,5,9,0,0,1,1,0,0,0,1,0
back_2024_01_19_12_58_55.png,1,0,0,24,2,3.0,4,3.0,0,0,1,4,1,1,0,1,1,0,0,0,1,0
back_2023_08_09_12_24_35.png,1,0,1,22,2,3.0,4,3.0,1,0,1,5,8,0,0,1,1,0,0,0,1,0
front_2023_12_01_12_24_27.png,0,0,2,24,2,3.0,1,3.0,0,0,5,4,3,1,0,1,1,0,0,0,0,0
front_2024_01_15_10_16_42.png,0,0,1,27,2,3.0,3,3.0,1,0,6,4,5,1,0,1,1,0,0,0,0,0
back_2023_12_06_10_25_03.png,1,0,1,111,2,2.0,5,3.0,0,0,1,5,12,0,0,1,1,0,0,0,0,0
back_2024_01_04_14_39_27.png,1,0,2,33,2,3.0,1,3.0,0,0,1,0,1,1,0,1,1,0,0,0,1,0
back_2023_08_10_12_08_01.png,1,1,1,59,2,3.0,3,3.0,0,0,1,5,8,0,0,1,1,0,0,0,1,0
back_2023_08_09_09_04_05.png,1,0,2,18,2,3.0,2,3.0,0,0,1,4,12,0,0,1,1,0,0,0,0,0
back_2024_01_26_08_27_28.png,1,1,1,16,2,3.0,3,3.0,0,1,1,4,8,1,0,1,1,0,0,0,1,0
back_2023_06_22_09_02_58.png,1,0,1,38,2,3.0,3,2.0,0,0,4,5,19,1,0,1,1,0,0,0,0,0
back_2024_05_23_08_29_14.png,1,0,0,36,2,3.0,3,3.0,0,0,2,4,5,1,0,0,1,0,0,0,0,0
back_2024_02_20_06_25_30.png,1,0,1,16,2,3.0,2,3.0,0,0,1,4,14,0,0,1,1,0,0,0,0,0
front_2024_05_30_09_25_21.png,0,0,2,15,0,3.0,2,3.0,0,0,1,4,5,1,0,1,1,0,0,0,1,0
front_2023_08_22_07_37_35.png,0,0,0,22,2,3.0,1,3.0,0,2,1,1,20,0,0,1,1,0,0,0,0,0
front_2023_09_08_06_43_10.png,0,0,1,36,2,3.0,2,3.0,0,0,1,1,3,0,0,1,1,0,0,0,0,0
back_2023_07_18_08_07_42.png,1,0,1,65,2,3.0,5,3.0,0,0,1,5,8,0,0,1,1,0,0,0,0,0
back_2024_05_21_07_40_36.png,1,0,1,18,0,3.0,2,3.0,1,0,1,4,14,0,0,1,1,0,0,0,0,0
front_2023_08_18_05_34_24.png,0,0,1,112,2,3.0,5,3.0,0,0,1,5,1,0,0,1,1,0,0,0,1,0
back_2024_04_30_06_15_11.png,1,0,1,12,2,3.0,3,3.0,0,0,1,1,2,0,0,1,1,0,0,0,1,0
back_2024_02_15_08_46_44.png,1,0,1,33,2,3.0,4,3.0,0,0,2,4,14,0,0,1,1,0,0,0,1,0
back_2023_10_12_08_20_42.png,1,0,1,26,2,3.0,3,2.0,0,0,1,5,14,0,0,1,1,0,0,0,1,0
front_2024_05_21_09_41_45.png,0,0,1,74,2,3.0,3,2.0,0,0,2,5,21,0,0,1,1,0,0,0,0,1
back_2024_01_09_13_54_03.png,1,0,0,32,2,3.0,2,3.0,0,0,1,4,3,1,0,1,1,0,0,0,0,0
front_2023_08_17_06_37_21.png,0,0,1,17,2,3.0,2,3.0,0,2,1,1,7,1,0,1,1,0,0,0,1,0
front_2023_08_24_09_39_02.png,0,0,1,77,2,3.0,5,3.0,0,0,1,5,3,0,0,1,1,0,0,0,0,0
back_2023_07_10_08_14_35.png,1,0,1,19,2,3.0,3,3.0,0,0,2,4,0,0,0,1,0,0,0,0,0,0
back_2023_09_04_09_46_00.png,1,0,2,32,2,3.0,3,3.0,0,0,2,4,2,0,0,1,1,0,0,0,0,0
front_2023_08_01_06_10_04.png,0,0,0,42,2,3.0,4,3.0,0,0,1,5,6,1,0,1,1,0,0,0,1,0
front_2023_09_07_09_20_12.png,0,1,1,68,2,3.0,5,3.0,0,0,4,5,6,0,0,1,1,0,0,0,0,0
back_2023_09_05_13_41_39.png,1,0,1,17,0,3.0,3,3.0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
front_2024_01_08_08_35_31.png,0,0,1,67,2,2.0,5,3.0,0,0,1,5,5,0,0,1,1,0,0,0,1,0
front_2023_10_13_09_53_30.png,0,0,1,43,2,3.0,2,3.0,1,0,4,4,3,0,0,1,1,0,0,0,0,0
front_2024_01_19_12_17_35.png,0,0,0,25,2,3.0,3,3.0,0,0,2,4,2,1,0,0,1,0,0,0,1,0
front_2023_07_18_09_29_43.png,0,0,2,8,2,3.0,3,3.0,0,1,2,4,0,1,0,1,1,0,0,0,1,0
front_2023_09_11_09_00_04.png,0,0,2,36,2,3.0,3,3.0,0,0,1,4,3,0,0,1,1,0,0,0,1,0
front_2023_11_24_07_59_14.png,0,0,1,70,2,3.0,3,3.0,0,0,1,5,2,0,0,1,0,0,0,0,0,0
back_2023_08_22_08_54_50.png,1,0,1,77,2,3.0,2,3.0,0,0,1,5,5,0,0,1,1,0,0,0,0,0
front_2023_08_21_07_12_29.png,0,0,1,113,2,3.0,5,3.0,0,0,2,5,2,0,0,1,1,0,0,0,0,0
front_2024_03_15_13_55_43.png,0,0,1,18,2,3.0,4,3.0,1,0,2,5,11,1,0,1,1,0,0,0,0,0
back_2023_06_30_08_19_49.png,1,0,2,23,2,3.0,2,3.0,0,0,2,4,12,1,0,1,1,0,0,0,0,0
front_2023_09_29_10_45_39.png,0,0,2,34,1,3.0,2,3.0,1,0,2,4,3,1,0,1,1,0,0,0,0,0
front_2023_09_28_13_45_43.png,0,0,2,10,2,3.0,2,3.0,0,0,2,4,12,1,0,1,0,0,0,0,0,0
front_2023_06_27_14_19_21.png,0,0,1,139,2,3.0,4,3.0,0,0,1,5,7,0,0,1,1,0,0,0,1,0
front_2023_08_28_11_31_46.png,0,0,1,73,2,3.0,4,3.0,0,0,1,5,6,0,0,0,1,0,0,0,1,0
back_2024_05_30_09_48_57.png,1,0,1,29,2,3.0,3,3.0,0,0,2,4,2,1,0,1,1,0,0,0,1,0
back_2024_02_08_08_23_18.png,1,0,1,11,2,3.0,2,3.0,0,0,1,4,19,0,0,1,1,0,0,0,1,0
front_2023_07_03_08_35_54.png,0,0,1,201,2,2.0,3,2.0,0,0,1,5,23,0,0,0,0,0,0,1,1,0
front_2023_08_08_08_22_53.png,0,0,0,80,2,3.0,4,3.0,0,0,3,5,16,1,0,1,1,0,0,0,0,0
back_2024_05_29_09_23_22.png,1,0,1,17,2,3.0,3,3.0,0,0,1,5,14,0,0,1,1,0,0,0,1,0
back_2024_05_03_06_22_10.png,1,0,1,78,2,3.0,5,3.0,0,0,3,5,1,0,0,1,1,0,0,0,1,0
front_2024_05_14_09_52_20.png,0,0,1,88,2,3.0,5,3.0,0,0,2,5,3,0,0,1,1,0,0,0,0,0
front_2023_08_10_12_24_05.png,0,0,1,62,2,3.0,3,3.0,0,0,2,4,5,0,0,1,1,0,0,0,1,0
front_2023_06_28_09_20_48.png,0,0,0,90,2,2.0,4,2.0,0,0,1,5,16,0,0,1,1,0,0,0,1,0
back_2023_10_04_11_23_18.png,1,0,0,28,2,3.0,2,3.0,1,0,1,4,11,0,0,1,1,0,0,0,1,0
back_2023_08_23_11_13_40.png,1,0,0,84,2,3.0,3,3.0,0,0,1,4,21,0,0,1,1,0,0,0,0,1
back_2023_07_17_09_12_50.png,1,0,1,13,2,3.0,5,3.0,0,0,1,5,3,0,0,1,1,0,0,0,1,0
front_2024_03_01_09_25_21.png,0,0,2,29,2,3.0,2,3.0,1,0,1,4,3,0,0,1,1,0,0,0,0,0
front_2023_09_13_05_37_06.png,0,0,1,23,2,3.0,2,3.0,0,0,1,4,14,0,0,1,1,0,0,0,1,0
back_2023_07_18_13_09_14.png,1,0,0,38,0,2.0,3,3.0,1,0,2,4,17,0,0,1,1,0,0,0,1,0
front_2023_08_16_09_04_26.png,0,0,1,24,2,3.0,1,3.0,0,0,1,4,14,0,0,1,1,0,0,0,0,0
front_2023_09_27_07_37_16.png,0,1,1,82,2,3.0,5,3.0,0,0,1,5,20,0,0,1,1,0,0,0,1,0
back_2023_09_26_07_40_05.png,1,0,1,78,2,2.0,5,3.0,0,0,3,5,5,0,0,1,1,0,0,0,1,0
front_2024_02_14_08_20_43.png,0,0,2,22,2,3.0,2,3.0,0,0,1,4,12,1,0,0,1,0,0,0,1,0
front_2023_09_05_13_45_00.png,0,1,1,91,2,3.0,3,3.0,0,0,1,5,10,0,0,1,1,0,0,0,0,0
back_2024_03_05_07_58_04.png,1,0,0,12,2,3.0,3,3.0,0,0,1,4,5,1,0,1,1,0,0,0,0,0
front_2023_07_10_07_19_53.png,0,0,1,28,2,3.0,3,3.0,0,0,1,5,16,0,0,1,1,0,0,0,0,0
back_2023_08_17_09_09_12.png,1,0,0,56,2,3.0,3,3.0,1,0,2,4,3,0,0,1,1,0,0,0,1,0
front_2024_01_08_09_46_10.png,0,0,1,70,2,2.0,5,3.0,0,0,1,5,0,0,0,1,1,0,0,0,1,0
back_2023_11_20_08_16_16.png,1,0,1,29,2,3.0,3,3.0,1,0,1,4,5,0,0,1,1,0,0,0,1,0
front_2024_01_25_08_27_34.png,0,0,1,37,2,3.0,3,3.0,1,0,3,4,6,0,0,1,1,0,0,0,1,0
front_2024_05_23_06_00_44.png,0,0,1,91,2,3.0,5,3.0,0,0,2,5,3,0,0,1,1,0,0,0,1,0
back_2023_08_22_11_59_42.png,1,0,1,12,2,3.0,1,3.0,1,0,1,4,5,0,0,1,1,0,0,0,1,0
back_2023_08_08_13_08_18.png,1,0,1,72,2,3.0,3,3.0,0,0,4,5,19,0,0,1,1,0,0,0,0,0
front_2024_05_30_08_31_22.png,0,0,1,89,2,2.0,3,2.0,0,0,2,5,0,0,0,1,1,0,0,0,1,0
front_2024_05_14_13_11_15.png,0,0,2,30,2,3.0,2,3.0,0,0,4,4,3,1,0,1,1,0,0,0,0,0
front_2024_02_19_14_37_47.png,0,0,1,21,2,3.0,5,3.0,0,0,5,5,0,0,0,1,1,0,0,0,1,0
front_2024_01_09_14_18_20.png,0,0,1,17,2,3.0,5,3.0,0,0,1,5,11,0,0,1,1,0,0,0,1,0
front_2024_05_21_10_38_29.png,0,0,1,78,2,2.0,5,3.0,0,0,1,5,14,0,0,0,0,0,0,1,1,0
back_2024_01_09_08_15_27.png,1,0,1,97,2,2.0,5,3.0,0,0,1,5,5,0,0,1,1,0,0,0,0,0
front_2023_09_12_06_42_06.png,0,0,2,38,2,3.0,3,3.0,0,0,1,4,14,1,0,1,1,0,0,0,0,0
back_2024_03_18_09_07_56.png,1,0,1,20,2,3.0,3,3.0,0,0,4,4,5,1,0,0,1,0,0,0,0,0
front_2023_08_09_11_03_15.png,0,0,1,28,2,3.0,3,3.0,0,0,1,5,10,0,0,1,1,0,0,0,1,0
back_2023_07_13_09_37_05.png,1,0,1,137,2,2.0,5,3.0,0,0,1,5,7,0,0,1,1,0,0,0,1,0
back_2024_05_14_10_44_29.png,1,0,1,84,2,2.0,4,2.0,0,0,3,5,6,0,0,1,1,0,0,0,1,0
back_2023_11_14_07_50_54.png,1,0,1,15,2,3.0,3,3.0,0,1,1,4,2,1,0,1,1,0,0,0,1,0
back_2024_02_07_10_39_27.png,1,0,1,68,2,2.0,5,3.0,0,0,1,5,8,0,0,1,1,0,0,0,0,0
front_2024_05_27_09_28_05.png,0,0,1,66,2,3.0,4,3.0,0,0,1,5,21,0,0,1,1,0,0,0,1,0
back_2024_01_08_09_56_29.png,1,0,2,43,2,3.0,2,3.0,0,0,1,4,12,1,0,1,1,0,0,0,0,0
front_2023_11_27_09_20_33.png,0,0,2,40,2,3.0,3,3.0,0,0,1,4,14,1,0,1,1,0,0,0,1,0
back_2023_08_02_09_28_17.png,1,0,1,20,2,2.0,3,3.0,0,0,1,5,20,1,0,1,0,0,0,0,0,0
front_2023_07_10_11_44_33.png,0,0,1,28,2,2.0,3,2.0,0,0,2,4,15,1,0,0,0,0,1,0,1,0
back_2023_08_31_09_14_51.png,1,0,1,27,2,3.0,2,3.0,0,0,1,1,3,0,0,1,1,0,0,0,1,0
front_2023_08_30_05_27_17.png,0,0,1,17,2,3.0,2,3.0,0,0,4,5,3,0,0,1,0,0,0,0,0,0
back_2023_08_02_09_00_00.png,1,0,1,66,2,2.0,5,3.0,0,0,1,5,2,0,0,1,1,0,0,0,1,0
front_2023_10_31_10_03_25.png,0,0,1,15,2,3.0,2,3.0,1,0,1,4,5,0,0,1,1,0,0,0,0,0
front_2023_11_21_12_50_24.png,0,0,2,39,2,3.0,1,3.0,0,2,1,1,2,1,0,1,1,0,0,0,0,0
back_2023_12_29_09_40_11.png,1,0,1,45,2,3.0,3,3.0,0,0,2,4,7,0,0,1,1,0,0,0,1,0
front_2024_01_05_10_00_03.png,0,0,1,70,2,2.0,5,3.0,0,0,2,5,20,0,0,1,1,0,0,0,0,0
back_2023_09_21_06_23_57.png,1,0,1,14,2,3.0,2,3.0,0,0,1,4,3,0,0,1,0,0,0,0,1,0
front_2023_08_29_10_59_10.png,0,0,0,15,0,3.0,3,3.0,0,0,1,4,21,0,0,0,0,1,0,0,1,0
front_2024_04_03_12_00_10.png,0,0,1,40,2,3.0,2,3.0,0,2,1,4,14,1,0,1,1,0,0,0,1,0
back_2024_05_29_07_37_42.png,1,0,1,39,2,3.0,4,3.0,0,0,1,5,3,0,0,1,1,0,0,0,1,0
front_2023_07_24_10_51_33.png,0,0,0,74,2,3.0,3,3.0,1,0,4,1,16,0,0,1,1,0,0,0,0,1
back_2024_01_08_08_42_58.png,1,0,2,12,2,3.0,3,3.0,0,0,1,4,5,1,0,1,1,0,0,0,1,0
back_2024_02_12_09_51_55.png,1,0,1,81,2,3.0,5,3.0,0,0,1,5,10,0,0,1,1,0,0,0,1,0
back_2023_11_30_12_41_19.png,1,0,1,68,2,3.0,5,3.0,0,0,1,5,20,0,0,1,0,0,0,0,1,0
front_2023_08_09_07_12_05.png,0,0,1,22,2,2.0,5,3.0,0,0,1,5,3,0,0,1,1,0,0,0,1,0
front_2023_07_18_08_16_16.png,0,0,1,23,2,3.0,5,3.0,0,0,1,5,11,0,0,1,1,0,0,0,1,0
front_2023_07_18_12_02_55.png,0,0,1,64,2,2.0,3,2.0,0,0,4,5,5,0,0,1,1,0,0,0,1,0
front_2023_09_27_08_34_01.png,0,0,1,59,2,3.0,5,3.0,0,0,3,5,6,0,0,1,0,0,0,0,1,0
front_2023_09_19_11_00_59.png,0,0,1,65,2,2.0,3,2.0,1,2,2,4,10,0,0,1,1,0,0,0,1,0
back_2024_01_29_11_51_29.png,1,0,1,66,2,3.0,3,3.0,0,0,1,5,14,0,0,0,0,0,0,0,1,0
back_2023_09_19_08_07_36.png,1,0,1,19,2,3.0,3,3.0,0,0,1,4,19,0,0,1,1,0,0,0,1,0
back_2023_09_26_06_42_02.png,1,0,2,25,2,3.0,3,3.0,0,0,1,4,14,1,0,1,1,0,0,0,1,0
back_2023_07_11_15_28_52.png,1,0,1,37,2,3.0,3,3.0,0,0,2,4,2,0,0,1,0,0,0,0,1,0
back_2023_12_27_12_16_41.png,1,0,1,33,2,3.0,4,3.0,1,0,1,5,3,1,0,1,1,0,0,0,0,0
back_2023_08_24_11_00_27.png,1,0,1,75,2,3.0,4,3.0,0,0,4,5,0,0,0,1,1,0,0,0,1,0
front_2023_09_21_05_53_14.png,0,0,0,34,2,3.0,2,3.0,1,0,2,1,3,1,0,1,0,0,0,0,1,0
front_2024_01_31_07_26_58.png,0,0,1,41,2,3.0,3,3.0,0,1,2,4,9,1,0,1,1,0,0,0,0,0
front_2023_11_23_11_35_54.png,0,0,1,37,2,3.0,3,2.0,0,2,3,5,11,0,0,1,0,0,0,0,1,0
front_2024_01_19_10_25_34.png,0,0,0,28,2,3.0,4,3.0,0,0,1,5,3,1,0,1,1,0,0,0,1,0
back_2023_07_11_09_08_11.png,1,1,1,76,2,1.0,5,3.0,0,0,1,5,8,1,1,1,1,0,0,0,1,0
front_2024_01_19_14_01_44.png,0,0,0,20,2,2.0,3,3.0,0,0,3,5,3,0,0,1,0,0,0,0,0,1
front_2023_12_04_12_37_46.png,0,1,1,21,2,3.0,2,3.0,1,0,2,4,8,1,0,1,1,0,0,0,1,0
front_2024_03_05_12_55_29.png,0,0,1,35,1,3.0,3,3.0,1,0,2,4,10,0,0,0,1,0,0,0,1,0
back_2023_11_30_10_05_52.png,1,0,1,113,2,3.0,5,3.0,0,0,1,5,10,0,0,1,0,0,0,0,1,0
back_2023_12_22_13_07_57.png,1,0,0,27,2,3.0,4,3.0,0,0,2,5,5,1,0,1,1,0,0,0,0,0
back_2024_01_09_09_59_57.png,1,0,2,25,2,3.0,2,3.0,0,0,1,4,3,1,0,0,1,0,0,0,0,0
front_2023_07_12_06_04_19.png,0,0,1,23,2,3.0,5,3.0,0,0,1,5,20,0,0,1,1,0,0,0,1,0
front_2023_07_04_07_38_25.png,0,0,0,11,2,3.0,4,3.0,0,0,4,5,0,0,0,1,1,0,0,0,1,0
back_2024_04_30_06_35_03.png,1,0,1,79,2,3.0,5,3.0,0,0,4,5,0,0,0,1,1,0,0,0,1,0
front_2023_09_11_13_02_38.png,0,0,1,33,2,3.0,3,3.0,0,0,1,4,5,0,0,1,1,0,0,0,1,0
front_2023_09_13_09_20_43.png,0,0,1,30,2,3.0,3,2.0,1,0,1,5,20,0,0,1,1,0,0,0,1,0
front_2024_01_29_11_49_01.png,0,0,1,72,2,3.0,3,3.0,0,0,1,5,5,0,0,1,0,0,0,0,1,0
back_2024_03_18_10_21_01.png,1,0,1,65,2,3.0,5,3.0,0,0,1,5,2,0,0,1,1,0,0,0,0,0
front_2023_09_19_08_44_09.png,0,0,1,31,2,3.0,3,3.0,0,0,1,4,6,0,0,1,1,0,0,0,1,0
back_2024_01_16_10_49_50.png,1,0,1,67,2,2.0,5,3.0,0,0,1,5,11,0,0,1,1,0,0,0,0,0
back_2024_05_14_11_00_46.png,1,0,2,30,0,3.0,1,3.0,0,0,1,4,12,0,0,1,1,0,0,0,0,0
back_2023_12_28_12_45_51.png,1,0,1,79,2,3.0,2,3.0,1,0,1,1,6,1,0,1,1,0,0,0,1,0
back_2023_10_25_11_53_40.png,1,0,2,34,1,3.0,1,3.0,1,0,1,4,12,1,0,1,1,0,0,0,1,0
back_2024_05_29_12_14_41.png,1,0,1,21,2,3.0,3,3.0,0,0,1,2,3,0,0,1,1,0,0,0,0,1
back_2023_08_28_06_49_58.png,1,0,1,78,2,3.0,5,3.0,0,0,1,5,5,0,0,1,0,0,0,0,0,0
back_2024_02_19_12_46_46.png,1,0,1,12,2,3.0,5,3.0,0,0,5,5,14,0,0,0,1,0,0,0,1,0
front_2024_04_18_08_18_47.png,0,0,1,18,2,3.0,3,3.0,1,0,1,5,2,1,0,1,1,0,0,0,0,1
back_2024_01_31_07_34_50.png,1,0,2,30,2,3.0,2,3.0,0,0,1,4,16,1,0,1,1,0,0,0,0,0
back_2023_11_03_10_42_28.png,1,1,1,81,2,3.0,5,3.0,0,0,1,5,8,0,0,1,0,0,0,0,0,0
front_2023_12_01_09_09_27.png,0,0,1,69,2,3.0,5,3.0,0,0,2,5,3,0,0,1,0,0,0,0,0,0
back_2023_08_02_09_07_15.png,1,0,1,19,2,3.0,3,3.0,0,0,2,4,5,0,0,1,1,0,0,0,0,0
back_2023_08_28_08_25_45.png,1,0,1,63,2,3.0,5,3.0,0,0,1,5,14,0,0,1,1,0,0,0,1,0
front_2023_09_13_13_19_01.png,0,0,1,7,0,3.0,3,3.0,1,0,1,4,2,0,0,1,1,0,0,0,1,0
front_2023_07_11_06_52_01.png,0,0,1,23,2,3.0,3,3.0,0,0,1,4,11,0,0,1,0,0,0,0,1,0
back_2023_08_23_08_10_44.png,1,0,2,186,2,3.0,1,3.0,0,0,1,4,16,0,0,1,1,0,0,0,1,0
front_2024_02_19_06_51_32.png,0,0,1,66,2,3.0,5,3.0,0,0,1,5,14,0,0,1,1,0,0,0,1,0
front_2023_11_30_09_31_06.png,0,0,1,76,2,3.0,4,3.0,0,0,1,5,14,0,0,1,1,0,0,0,1,0
back_2024_05_23_06_47_43.png,1,0,1,79,2,3.0,5,3.0,0,0,3,5,12,0,0,1,1,0,0,0,0,0
front_2023_10_02_13_50_51.png,0,0,0,27,2,3.0,3,3.0,0,0,1,4,8,0,0,1,1,0,0,0,1,0
front_2023_11_02_07_23_54.png,0,0,0,76,2,3.0,4,3.0,0,0,1,5,8,1,0,1,0,0,0,0,0,0
back_2023_09_26_13_23_25.png,1,0,2,29,2,3.0,3,3.0,0,0,1,1,11,1,0,1,0,0,0,0,1,0
front_2023_08_09_14_47_04.png,0,0,2,26,2,3.0,2,3.0,0,0,1,4,0,1,0,1,1,0,0,0,0,0
back_2024_04_11_07_48_16.png,1,0,1,23,2,3.0,3,3.0,0,0,1,4,14,1,0,1,1,0,0,0,1,0
back_2023_12_22_13_22_29.png,1,0,0,41,2,3.0,2,3.0,1,0,1,4,9,1,0,1,1,0,0,0,0,0
back_2024_05_20_13_39_58.png,1,0,1,59,2,2.0,5,3.0,0,0,2,5,3,0,0,1,1,0,0,0,1,0
front_2024_02_19_08_01_09.png,0,0,1,84,2,3.0,5,3.0,0,0,1,5,3,0,0,1,1,0,0,0,1,0
back_2023_09_08_09_51_47.png,1,0,1,40,2,3.0,2,3.0,1,0,1,1,9,0,0,1,1,0,0,0,0,0
back_2023_11_07_09_26_16.png,1,0,1,9,2,3.0,3,3.0,0,0,1,4,9,0,0,1,1,0,0,0,1,0
back_2023_10_02_06_11_21.png,1,0,0,15,2,3.0,1,3.0,0,0,1,1,14,1,0,1,0,0,0,0,1,0
back_2023_10_12_10_03_35.png,1,0,1,72,2,3.0,3,3.0,0,0,1,5,8,0,0,1,1,0,0,0,0,0
front_2023_08_02_11_41_07.png,0,0,0,13,2,3.0,2,3.0,1,0,1,1,5,0,0,1,1,0,0,0,1,0
front_2023_11_03_10_40_37.png,0,0,1,241,2,3.0,5,3.0,0,0,1,5,1,0,0,1,0,0,0,0,0,1
back_2024_01_11_09_22_34.png,1,0,1,13,2,3.0,4,3.0,0,0,1,5,10,1,0,0,1,0,0,0,1,0
back_2024_02_19_13_23_08.png,1,0,1,35,2,3.0,4,3.0,0,0,4,5,2,1,0,1,1,0,0,0,0,0
back_2024_02_21_09_48_14.png,1,0,1,244,2,3.0,5,3.0,0,0,1,5,8,0,0,1,1,0,0,0,1,0
